Filename:	P:\EPR_user_data\Tarabek\Pracovne\IOCB\IOCB_EPR_Measurements\Violog_wire_Lubos_Magda\Merania_&_Vysledky\Wire_1\TMPhenylDiam_Quant_I\RAW\TMPDA_CV_b.par	 Date: 08/02/2011   Time: 09:50

Slice 1
X [G]	Y []	Intensity
3450.919922	18.000000	36263.703125
3450.969971	18.000000	18691.705078
3451.020020	18.000000	-22378.294922
3451.070068	18.000000	59753.703125
3451.120117	18.000000	76228.703125
3451.169922	18.000000	3404.704102
3451.219971	18.000000	-51513.296875
3451.270020	18.000000	-52324.296875
3451.320068	18.000000	-70044.296875
3451.370117	18.000000	19060.705078
3451.419922	18.000000	15536.704102
3451.469971	18.000000	-105813.296875
3451.520020	18.000000	-114980.296875
3451.570068	18.000000	-102398.296875
3451.620117	18.000000	-19823.294922
3451.669922	18.000000	-47557.296875
3451.719971	18.000000	-2002.295898
3451.770020	18.000000	-4879.295898
3451.820068	18.000000	-44991.296875
3451.870117	18.000000	-65178.296875
3451.919922	18.000000	-39464.296875
3451.969971	18.000000	-6547.295898
3452.020020	18.000000	20751.705078
3452.070068	18.000000	-8498.295898
3452.120117	18.000000	-17594.294922
3452.169922	18.000000	33854.703125
3452.219971	18.000000	-9247.295898
3452.270020	18.000000	-24863.294922
3452.320068	18.000000	45402.703125
3452.370117	18.000000	22558.705078
3452.419922	18.000000	-40417.296875
3452.469971	18.000000	-45933.296875
3452.520020	18.000000	24293.705078
3452.570068	18.000000	-53902.296875
3452.620117	18.000000	12911.704102
3452.669922	18.000000	-27085.294922
3452.719971	18.000000	-77715.296875
3452.770020	18.000000	-88006.296875
3452.820068	18.000000	-13324.295898
3452.870117	18.000000	-14433.295898
3452.919922	18.000000	10840.704102
3452.969971	18.000000	25402.705078
3453.020020	18.000000	21179.705078
3453.070068	18.000000	3822.704102
3453.120117	18.000000	-93478.296875
3453.169922	18.000000	17119.705078
3453.219971	18.000000	30212.705078
3453.270020	18.000000	25724.705078
3453.320068	18.000000	-37368.296875
3453.370117	18.000000	-16324.295898
3453.419922	18.000000	-20738.294922
3453.469971	18.000000	23869.705078
3453.520020	18.000000	-28532.294922
3453.570068	18.000000	-89783.296875
3453.620117	18.000000	-63228.296875
3453.669922	18.000000	-1832.295898
3453.719971	18.000000	-16547.294922
3453.770020	18.000000	58171.703125
3453.820068	18.000000	68336.703125
3453.870117	18.000000	101852.703125
3453.919922	18.000000	-43629.296875
3453.969971	18.000000	3849.704102
3454.020020	18.000000	-41003.296875
3454.070068	18.000000	-67615.296875
3454.120117	18.000000	9679.704102
3454.169922	18.000000	-9189.295898
3454.219971	18.000000	-5282.295898
3454.270020	18.000000	54563.703125
3454.320068	18.000000	671.704163
3454.370117	18.000000	49524.703125
3454.419922	18.000000	26785.705078
3454.469971	18.000000	23865.705078
3454.520020	18.000000	19743.705078
3454.570068	18.000000	-11499.295898
3454.620117	18.000000	46876.703125
3454.669922	18.000000	16053.704102
3454.719971	18.000000	-39191.296875
3454.770020	18.000000	-30102.294922
3454.820068	18.000000	-45046.296875
3454.870117	18.000000	-14010.295898
3454.919922	18.000000	45158.703125
3454.969971	18.000000	46427.703125
3455.020020	18.000000	36711.703125
3455.070068	18.000000	32333.705078
3455.120117	18.000000	69350.703125
3455.169922	18.000000	51220.703125
3455.219971	18.000000	-28829.294922
3455.270020	18.000000	-3370.295898
3455.320068	18.000000	-33839.296875
3455.370117	18.000000	-39909.296875
3455.419922	18.000000	28602.705078
3455.469971	18.000000	58828.703125
3455.520020	18.000000	14600.704102
3455.570068	18.000000	-10688.295898
3455.620117	18.000000	7741.704102
3455.669922	18.000000	-68451.296875
3455.719971	18.000000	-39880.296875
3455.770020	18.000000	-38035.296875
3455.820068	18.000000	-48456.296875
3455.870117	18.000000	-42952.296875
3455.919922	18.000000	20977.705078
3455.969971	18.000000	84131.703125
3456.020020	18.000000	93878.703125
3456.070068	18.000000	72083.703125
3456.120117	18.000000	40276.703125
3456.169922	18.000000	8340.704102
3456.219971	18.000000	-31696.294922
3456.270020	18.000000	31044.705078
3456.320068	18.000000	-19294.294922
3456.370117	18.000000	-39489.296875
3456.419922	18.000000	-748.295837
3456.469971	18.000000	9193.704102
3456.520020	18.000000	13484.704102
3456.570068	18.000000	-13229.295898
3456.620117	18.000000	-19845.294922
3456.669922	18.000000	-7617.295898
3456.719971	18.000000	19214.705078
3456.770020	18.000000	-16467.294922
3456.820068	18.000000	12102.704102
3456.870117	18.000000	48019.703125
3456.919922	18.000000	-43515.296875
3456.969971	18.000000	-13937.295898
3457.020020	18.000000	8799.704102
3457.070068	18.000000	824.704163
3457.120117	18.000000	-19873.294922
3457.169922	18.000000	-103181.296875
3457.219971	18.000000	-142847.296875
3457.270020	18.000000	-53538.296875
3457.320068	18.000000	-12926.295898
3457.370117	18.000000	-59234.296875
3457.419922	18.000000	-41015.296875
3457.469971	18.000000	-65265.296875
3457.520020	18.000000	-910.295837
3457.570068	18.000000	56661.703125
3457.620117	18.000000	-3520.295898
3457.669922	18.000000	-36622.296875
3457.719971	18.000000	288.704163
3457.770020	18.000000	11759.704102
3457.820068	18.000000	18994.705078
3457.870117	18.000000	58209.703125
3457.919922	18.000000	-44592.296875
3457.969971	18.000000	-38978.296875
3458.020020	18.000000	7423.704102
3458.070068	18.000000	-61300.296875
3458.120117	18.000000	19930.705078
3458.169922	18.000000	4216.704102
3458.219971	18.000000	30664.705078
3458.270020	18.000000	-27872.294922
3458.320068	18.000000	-3541.295898
3458.370117	18.000000	18044.705078
3458.419922	18.000000	32030.705078
3458.469971	18.000000	20296.705078
3458.520020	18.000000	-22152.294922
3458.570068	18.000000	1049.704102
3458.620117	18.000000	52502.703125
3458.669922	18.000000	66962.703125
3458.719971	18.000000	23591.705078
3458.770020	18.000000	63889.703125
3458.820068	18.000000	81796.703125
3458.870117	18.000000	36037.703125
3458.919922	18.000000	-14367.295898
3458.969971	18.000000	50817.703125
3459.020020	18.000000	69616.703125
3459.070068	18.000000	2555.704102
3459.120117	18.000000	38849.703125
3459.169922	18.000000	62880.703125
3459.219971	18.000000	16935.705078
3459.270020	18.000000	16416.705078
3459.320068	18.000000	24448.705078
3459.370117	18.000000	-20942.294922
3459.419922	18.000000	-142187.296875
3459.469971	18.000000	-50959.296875
3459.520020	18.000000	-75600.296875
3459.570068	18.000000	-42043.296875
3459.620117	18.000000	-7099.295898
3459.669922	18.000000	-15173.295898
3459.719971	18.000000	-66734.296875
3459.770020	18.000000	-35258.296875
3459.820068	18.000000	-89070.296875
3459.870117	18.000000	-40797.296875
3459.919922	18.000000	25975.705078
3459.969971	18.000000	24482.705078
3460.020020	18.000000	-11782.295898
3460.070068	18.000000	-49128.296875
3460.120117	18.000000	-12806.295898
3460.169922	18.000000	31139.705078
3460.219971	18.000000	-20223.294922
3460.270020	18.000000	59707.703125
3460.320068	18.000000	85056.703125
3460.370117	18.000000	94486.703125
3460.419922	18.000000	104197.703125
3460.469971	18.000000	20895.705078
3460.520020	18.000000	-86.295853
3460.570068	18.000000	1041.704102
3460.620117	18.000000	-4730.295898
3460.669922	18.000000	-4736.295898
3460.719971	18.000000	28677.705078
3460.770020	18.000000	17341.705078
3460.820068	18.000000	38436.703125
3460.870117	18.000000	55477.703125
3460.919922	18.000000	38884.703125
3460.969971	18.000000	31931.705078
3461.020020	18.000000	-54846.296875
3461.070068	18.000000	-30770.294922
3461.120117	18.000000	2940.704102
3461.169922	18.000000	-11549.295898
3461.219971	18.000000	-1909.295898
3461.270020	18.000000	37430.703125
3461.320068	18.000000	-27765.294922
3461.370117	18.000000	-78798.296875
3461.419922	18.000000	-31876.294922
3461.469971	18.000000	4905.704102
3461.520020	18.000000	15646.704102
3461.570068	18.000000	3366.704102
3461.620117	18.000000	10763.704102
3461.669922	18.000000	2737.704102
3461.719971	18.000000	28320.705078
3461.770020	18.000000	35281.703125
3461.820068	18.000000	-25092.294922
3461.870117	18.000000	-36610.296875
3461.919922	18.000000	-31798.294922
3461.969971	18.000000	22972.705078
3462.020020	18.000000	-19214.294922
3462.070068	18.000000	-15636.295898
3462.120117	18.000000	-10317.295898
3462.169922	18.000000	-10561.295898
3462.219971	18.000000	-28147.294922
3462.270020	18.000000	-73280.296875
3462.320068	18.000000	-109218.296875
3462.370117	18.000000	-19529.294922
3462.419922	18.000000	14827.704102
3462.469971	18.000000	-12344.295898
3462.520020	18.000000	39825.703125
3462.570068	18.000000	-68285.296875
3462.620117	18.000000	-39484.296875
3462.669922	18.000000	39253.703125
3462.719971	18.000000	18676.705078
3462.770020	18.000000	15374.704102
3462.820068	18.000000	-2122.295898
3462.870117	18.000000	-35731.296875
3462.919922	18.000000	-23033.294922
3462.969971	18.000000	-59325.296875
3463.020020	18.000000	-38980.296875
3463.070068	18.000000	-32532.294922
3463.120117	18.000000	45983.703125
3463.169922	18.000000	-25352.294922
3463.219971	18.000000	-71744.296875
3463.270020	18.000000	1013.704163
3463.320068	18.000000	20449.705078
3463.370117	18.000000	38310.703125
3463.419922	18.000000	37279.703125
3463.469971	18.000000	84905.703125
3463.520020	18.000000	58519.703125
3463.570068	18.000000	118133.703125
3463.620117	18.000000	144418.703125
3463.669922	18.000000	16921.705078
3463.719971	18.000000	41668.703125
3463.770020	18.000000	72269.703125
3463.820068	18.000000	74155.703125
3463.870117	18.000000	21203.705078
3463.919922	18.000000	107275.703125
3463.969971	18.000000	64929.703125
3464.020020	18.000000	-58885.296875
3464.070068	18.000000	-140273.296875
3464.120117	18.000000	-87144.296875
3464.169922	18.000000	-85888.296875
3464.219971	18.000000	-53989.296875
3464.270020	18.000000	-55452.296875
3464.320068	18.000000	-56890.296875
3464.370117	18.000000	-24331.294922
3464.419922	18.000000	-24200.294922
3464.469971	18.000000	26440.705078
3464.520020	18.000000	-119127.296875
3464.570068	18.000000	-20234.294922
3464.620117	18.000000	14653.704102
3464.669922	18.000000	-16267.295898
3464.719971	18.000000	-18029.294922
3464.770020	18.000000	21966.705078
3464.820068	18.000000	37293.703125
3464.870117	18.000000	10894.704102
3464.919922	18.000000	30470.705078
3464.969971	18.000000	90455.703125
3465.020020	18.000000	19422.705078
3465.070068	18.000000	16029.704102
3465.120117	18.000000	14483.704102
3465.169922	18.000000	34479.703125
3465.219971	18.000000	-58198.296875
3465.270020	18.000000	9989.704102
3465.320068	18.000000	10817.704102
3465.370117	18.000000	57785.703125
3465.419922	18.000000	12982.704102
3465.469971	18.000000	10493.704102
3465.520020	18.000000	43248.703125
3465.570068	18.000000	37397.703125
3465.620117	18.000000	38346.703125
3465.669922	18.000000	86118.703125
3465.719971	18.000000	71610.703125
3465.770020	18.000000	91746.703125
3465.820068	18.000000	82143.703125
3465.870117	18.000000	105971.703125
3465.919922	18.000000	56003.703125
3465.969971	18.000000	-41865.296875
3466.020020	18.000000	-26665.294922
3466.070068	18.000000	-79456.296875
3466.120117	18.000000	-65530.296875
3466.169922	18.000000	-71025.296875
3466.219971	18.000000	-22535.294922
3466.270020	18.000000	-61869.296875
3466.320068	18.000000	-132165.296875
3466.370117	18.000000	-175010.296875
3466.419922	18.000000	-114869.296875
3466.469971	18.000000	-61239.296875
3466.520020	18.000000	-102774.296875
3466.570068	18.000000	-80988.296875
3466.620117	18.000000	-36335.296875
3466.669922	18.000000	27648.705078
3466.719971	18.000000	54901.703125
3466.770020	18.000000	-1970.295898
3466.820068	18.000000	-38754.296875
3466.870117	18.000000	7188.704102
3466.919922	18.000000	-52125.296875
3466.969971	18.000000	-168749.296875
3467.020020	18.000000	-54346.296875
3467.070068	18.000000	-21360.294922
3467.120117	18.000000	14325.704102
3467.169922	18.000000	-3693.295898
3467.219971	18.000000	-25436.294922
3467.270020	18.000000	-35357.296875
3467.320068	18.000000	-48203.296875
3467.370117	18.000000	-58095.296875
3467.419922	18.000000	-26285.294922
3467.469971	18.000000	-20413.294922
3467.520020	18.000000	94453.703125
3467.570068	18.000000	139113.703125
3467.620117	18.000000	119550.703125
3467.669922	18.000000	85895.703125
3467.719971	18.000000	59358.703125
3467.770020	18.000000	58982.703125
3467.820068	18.000000	1198.704102
3467.870117	18.000000	1677.704102
3467.919922	18.000000	51385.703125
3467.969971	18.000000	21450.705078
3468.020020	18.000000	-36891.296875
3468.070068	18.000000	-111398.296875
3468.120117	18.000000	-93545.296875
3468.169922	18.000000	-108574.296875
3468.219971	18.000000	-95958.296875
3468.270020	18.000000	-16601.294922
3468.320068	18.000000	34805.703125
3468.370117	18.000000	31082.705078
3468.419922	18.000000	-54086.296875
3468.469971	18.000000	13244.704102
3468.520020	18.000000	63493.703125
3468.570068	18.000000	131552.703125
3468.620117	18.000000	121410.703125
3468.669922	18.000000	105248.703125
3468.719971	18.000000	110786.703125
3468.770020	18.000000	91728.703125
3468.820068	18.000000	26385.705078
3468.870117	18.000000	117227.703125
3468.919922	18.000000	68414.703125
3468.969971	18.000000	1093.704102
3469.020020	18.000000	-55541.296875
3469.070068	18.000000	-70069.296875
3469.120117	18.000000	-92818.296875
3469.169922	18.000000	-41586.296875
3469.219971	18.000000	23362.705078
3469.270020	18.000000	-22779.294922
3469.320068	18.000000	5639.704102
3469.370117	18.000000	-84368.296875
3469.419922	18.000000	-13031.295898
3469.469971	18.000000	24356.705078
3469.520020	18.000000	27823.705078
3469.570068	18.000000	89872.703125
3469.620117	18.000000	58466.703125
3469.669922	18.000000	62489.703125
3469.719971	18.000000	53394.703125
3469.770020	18.000000	-47879.296875
3469.820068	18.000000	-131968.296875
3469.870117	18.000000	-56239.296875
3469.919922	18.000000	8410.704102
3469.969971	18.000000	-12477.295898
3470.020020	18.000000	-42758.296875
3470.070068	18.000000	24035.705078
3470.120117	18.000000	26112.705078
3470.169922	18.000000	27016.705078
3470.219971	18.000000	11148.704102
3470.270020	18.000000	27326.705078
3470.320068	18.000000	116615.703125
3470.370117	18.000000	84705.703125
3470.419922	18.000000	154060.703125
3470.469971	18.000000	249625.703125
3470.520020	18.000000	316303.718750
3470.570068	18.000000	262825.718750
3470.620117	18.000000	236034.703125
3470.669922	18.000000	138583.703125
3470.719971	18.000000	146375.703125
3470.770020	18.000000	114102.703125
3470.820068	18.000000	90491.703125
3470.870117	18.000000	-86729.296875
3470.919922	18.000000	-130708.296875
3470.969971	18.000000	-212420.296875
3471.020020	18.000000	-207088.296875
3471.070068	18.000000	-180522.296875
3471.120117	18.000000	-227558.296875
3471.169922	18.000000	-261042.296875
3471.219971	18.000000	-181842.296875
3471.270020	18.000000	-155797.296875
3471.320068	18.000000	-132832.296875
3471.370117	18.000000	-55878.296875
3471.419922	18.000000	-57648.296875
3471.469971	18.000000	-47590.296875
3471.520020	18.000000	-78548.296875
3471.570068	18.000000	-63060.296875
3471.620117	18.000000	69295.703125
3471.669922	18.000000	29687.705078
3471.719971	18.000000	-23543.294922
3471.770020	18.000000	-61079.296875
3471.820068	18.000000	-34436.296875
3471.870117	18.000000	8100.704102
3471.919922	18.000000	-9349.295898
3471.969971	18.000000	23742.705078
3472.020020	18.000000	-1256.295898
3472.070068	18.000000	26724.705078
3472.120117	18.000000	104655.703125
3472.169922	18.000000	137969.703125
3472.219971	18.000000	179858.703125
3472.270020	18.000000	178080.703125
3472.320068	18.000000	269734.718750
3472.370117	18.000000	392733.718750
3472.419922	18.000000	377184.718750
3472.469971	18.000000	393967.718750
3472.520020	18.000000	516384.718750
3472.570068	18.000000	419348.718750
3472.620117	18.000000	338157.718750
3472.669922	18.000000	308480.718750
3472.719971	18.000000	117499.703125
3472.770020	18.000000	30425.705078
